Property_ID,Location,Property_Type,Furnishing_Status,Builder,BHK,Area_sqft,Price,Age_of_Property_Years,Distance_from_CityCenter_km
5,Juhu,Penthouse,Semi-Furnished,DLF,3,2276.0,17863509.0,11,1.34
33,Powai,Penthouse,Unfurnished,Oberoi,5,13120.0,66610290.0,21,27.35
114,Worli,Studio,Semi-Furnished,DLF,2,,46489781.0,16,34.94
153,Andheri,Apartment,Furnished,Lodha,3,1250.0,,20,38.77
121,Malad,Penthouse,Semi-Furnished,Oberoi,1,2643.0,,7,32.81
195,Borivali,Studio,Semi-Furnished,DLF,5,3235.0,,24,7.83
115,,Studio,Semi-Furnished,Hiranandani,4,2921.0,49872760.0,14,1.66
11,Juhu,Studio,Unfurnished,DLF,4,1903.0,48270061.0,26,14.35
63,Dadar,Apartment,Unfurnished,Oberoi,1,524.0,13686214.0,3,30.45
149,Andheri,Penthouse,Unfurnished,Oberoi,2,2504.0,10790529.0,25,25.03
154,Juhu,Penthouse,Semi-Furnished,Oberoi,5,2636.0,22153729.0,6,30.11
177,Juhu,Penthouse,,Oberoi,1,3219.0,16338768.0,27,6.47
1,,Studio,Semi-Furnished,DLF,1,4880.0,29580296.0,4,24.83
190,Worli,Apartment,Unfurnished,Oberoi,3,1939.0,44723356.0,23,26.24
185,Andheri,Apartment,Semi-Furnished,Godrej,2,2565.0,21023125.0,22,16.67
71,Bandra,Villa,Semi-Furnished,Oberoi,5,2217.0,26210749.0,29,23.41
164,Powai,Villa,Semi-Furnished,Hiranandani,4,3528.0,9271476.0,29,11.31
65,,Studio,Semi-Furnished,Oberoi,4,4508.0,21655820.0,19,6.58
45,Powai,Studio,Semi-Furnished,Oberoi,5,1363.0,38919127.0,10,9.65
138,Andheri,Studio,Furnished,Oberoi,3,,37393865.0,12,25.49
41,Juhu,Villa,Unfurnished,Godrej,2,3170.0,2996530.0,28,18.96
124,Borivali,Villa,Semi-Furnished,Godrej,4,3897.0,39783647.0,22,0.75
24,Malad,Penthouse,,DLF,4,3814.0,30088632.0,16,14.51
159,Andheri,Apartment,Furnished,Oberoi,5,2165.0,8193956.0,17,13.28
155,Dadar,Penthouse,Semi-Furnished,DLF,5,2543.0,17823554.0,8,5.64
82,Powai,Penthouse,Unfurnished,Lodha,5,4013.0,48962034.0,7,3.94
40,Juhu,Penthouse,,Lodha,1,4035.0,29915002.0,25,37.82
178,Juhu,Apartment,Furnished,DLF,2,2897.0,3732465.0,12,17.58
48,,Apartment,Furnished,Oberoi,1,1219.0,33199893.0,26,24.51
95,Worli,Villa,Semi-Furnished,Hiranandani,4,1904.0,23988809.0,4,23.9
162,Andheri,Apartment,Unfurnished,Godrej,5,3528.0,24214365.0,28,27.49
44,Malad,Apartment,Furnished,Oberoi,3,2890.0,13292148.0,7,39.65
146,Borivali,Studio,,Oberoi,3,1554.0,23116451.0,25,3.16
4,Borivali,Apartment,Unfurnished,Oberoi,5,1362.0,47084109.0,25,34.87
106,Bandra,Apartment,Unfurnished,DLF,3,3691.0,22820280.0,26,28.48
54,Powai,Apartment,Furnished,Oberoi,1,417.0,36124883.0,22,31.29
134,Dadar,Studio,Semi-Furnished,Godrej,2,4333.0,9985620.0,14,30.56
191,Borivali,Studio,Furnished,Oberoi,3,1127.0,17985249.0,16,15.06
165,Bandra,Studio,Furnished,Hiranandani,2,2671.0,5266402.0,19,39.89
196,Bandra,Penthouse,Furnished,Hiranandani,2,4176.0,37974996.0,12,34.81
50,Worli,Studio,Semi-Furnished,Godrej,1,767.0,43041777.0,7,9.61
81,Borivali,Penthouse,Unfurnished,Godrej,3,2360.0,44531405.0,8,22.26
35,Worli,Penthouse,Unfurnished,Hiranandani,3,1905.0,15757649.0,0,38.02
8,Dadar,Penthouse,Semi-Furnished,Godrej,4,4932.0,8575716.0,9,37.59
111,Malad,Penthouse,Unfurnished,Hiranandani,2,1552.0,25656190.0,9,30.23
92,Powai,Studio,Furnished,DLF,3,3790.0,39003110.0,2,34.12
84,Malad,Studio,Unfurnished,DLF,4,620.0,39646529.0,0,15.22
187,,Studio,Unfurnished,Oberoi,2,3305.0,2116739.0,11,9.58
192,Juhu,Studio,Furnished,Hiranandani,3,,30700374.0,3,34.64
90,Bandra,Penthouse,Unfurnished,Lodha,2,3258.0,28791175.0,24,27.49
9,Borivali,Villa,Furnished,Godrej,2,3896.0,4002324.0,21,32.05
14,Juhu,Studio,Unfurnished,Godrej,4,2456.0,47188926.0,26,19.46
60,Dadar,Studio,Furnished,Lodha,2,1441.0,33029723.0,23,39.8
182,Borivali,Villa,Furnished,Lodha,3,,46599847.0,10,16.2
132,Dadar,Apartment,,Lodha,2,3354.0,31677043.0,24,31.3
18,Malad,Apartment,Furnished,Lodha,4,1793.0,,12,30.85
167,Malad,Villa,Furnished,Oberoi,1,4056.0,26899065.0,2,18.33
73,Andheri,Penthouse,Semi-Furnished,DLF,5,2326.0,15691164.0,12,35.16
186,Dadar,Penthouse,Semi-Furnished,DLF,4,2488.0,31228266.0,22,35.82
135,Borivali,Villa,Unfurnished,DLF,5,2297.0,2611213.0,26,21.88
176,Worli,Penthouse,Furnished,Hiranandani,5,,45946719.0,11,38.06
194,Borivali,Penthouse,Furnished,Oberoi,4,4751.0,45309893.0,21,38.74
64,Andheri,Apartment,Furnished,Godrej,5,4927.0,9022336.0,14,27.99
55,Borivali,Apartment,Unfurnished,Godrej,3,3228.0,27185640.0,14,14.33
108,Powai,Villa,Furnished,Godrej,2,3943.0,18701250.0,16,28.05
51,Borivali,Villa,Furnished,Hiranandani,3,4470.0,,2,7.47
175,Malad,Apartment,Furnished,Lodha,3,4406.0,14800127.0,2,11.29
70,Worli,Studio,Furnished,Oberoi,5,2128.0,33908562.0,16,23.92
170,Worli,Studio,Furnished,Godrej,3,2974.0,,9,27.9
59,Juhu,Penthouse,Furnished,Hiranandani,1,,7398869.0,4,37.15
49,Worli,Apartment,Semi-Furnished,Hiranandani,2,305.0,7786265.0,6,20.75
89,Powai,Apartment,Unfurnished,Lodha,2,2294.0,45177856.0,9,9.2
22,Dadar,Studio,,Godrej,5,3039.0,12543305.0,9,9.93
58,Andheri,Villa,Semi-Furnished,Godrej,5,1146.0,37966581.0,21,35.41
161,Borivali,Penthouse,,Hiranandani,1,,37259647.0,22,30.93
31,Dadar,Villa,Unfurnished,Lodha,5,1760.0,28395160.0,1,17.4
130,Powai,Penthouse,Unfurnished,Godrej,4,2492.0,42906639.0,24,25.54
38,,Villa,Unfurnished,Hiranandani,3,,27146282.0,3,16.99
158,Bandra,Penthouse,Unfurnished,Hiranandani,2,4912.0,12864147.0,7,1.37
199,Dadar,Penthouse,Unfurnished,Lodha,3,3356.0,22080673.0,15,33.87
2,Powai,Penthouse,Furnished,Godrej,1,2375.0,11688053.0,24,9.7
53,Juhu,Penthouse,Unfurnished,Godrej,2,945.0,31168464.0,1,7.86
150,Malad,Studio,Unfurnished,Lodha,5,2897.0,20786176.0,6,2.31
131,Powai,Apartment,,DLF,5,1548.0,30168643.0,17,21.83
152,Juhu,Apartment,Semi-Furnished,Lodha,3,3368.0,35246730.0,14,38.95
104,Powai,Villa,Furnished,Lodha,2,1870.0,,4,34.1
100,Dadar,Penthouse,Semi-Furnished,Oberoi,1,2208.0,18642016.0,5,11.05
117,Andheri,Studio,,DLF,1,900.0,31822180.0,29,5.59
88,Andheri,Apartment,,Hiranandani,4,3124.0,41648899.0,7,3.7
75,Dadar,Apartment,Furnished,Oberoi,2,1201.0,,1,5.62
122,Dadar,Apartment,Furnished,Godrej,5,2163.0,26444321.0,20,33.37
46,Powai,Villa,Furnished,DLF,5,4624.0,,3,37.74
21,Worli,Studio,Unfurnished,DLF,4,2960.0,32375048.0,6,29.63
189,Borivali,Apartment,,Oberoi,2,1284.0,45229625.0,14,1.73
72,Bandra,Penthouse,Furnished,Lodha,5,4534.0,,26,4.11
107,Worli,Penthouse,Semi-Furnished,Hiranandani,4,3265.0,15839094.0,26,33.56
15,Malad,Studio,Unfurnished,Godrej,4,1469.0,15799990.0,7,25.29
93,Bandra,Apartment,Furnished,Lodha,3,3977.0,15942402.0,2,20.06
180,Juhu,Apartment,Semi-Furnished,DLF,1,1114.0,15109773.0,2,17.08
103,Bandra,Studio,Unfurnished,DLF,5,2935.0,34722310.0,18,26.51
